Counter,Time (s),Temperature (C),Relative Humidity (%)
2002.0,2033.756679058075,22.9,46.0
2003.0,2034.7601680755615,22.9,46.0
2004.0,2035.7881081104279,22.9,46.0
2005.0,2036.7875490188599,22.9,46.0
2006.0,2037.8155930042267,22.9,46.0
2007.0,2038.8190519809723,22.9,46.0
2008.0,2039.847020149231,22.9,46.0
2009.0,2040.8466329574585,22.9,46.0
2010.0,2041.874470949173,22.9,46.0
2011.0,2042.8776950836182,22.9,46.0
2012.0,2043.9059269428253,22.9,46.0
2013.0,2044.9053089618683,22.9,46.0
2014.0,2045.9332239627838,22.9,46.0
2015.0,2046.936588048935,22.9,46.0
2016.0,2047.960925102234,22.9,46.0
2017.0,2048.964246034622,22.9,46.0
2018.0,2049.9921090602875,22.9,46.0
2019.0,2050.991626024246,22.9,46.0
2020.0,2052.019448041916,22.9,46.0
2021.0,2053.0230510234833,22.9,46.0
2022.0,2054.050976037979,22.9,46.0
2023.0,2055.0502920150757,22.9,46.0
2024.0,2056.0786011219025,22.9,46.0
2025.0,2057.0818281173706,22.9,46.0
2026.0,2058.109922170639,22.9,46.0
2027.0,2059.1095490455627,22.9,46.0
2028.0,2060.137250185013,22.9,46.0
2029.0,2061.1405539512634,22.9,46.0
2030.0,2062.168659925461,22.9,46.0
2031.0,2063.1680221557617,22.9,46.0
2032.0,2064.19628405571,22.9,46.0
2033.0,2065.1995799541473,22.9,46.0
2034.0,2066.2235679626465,22.9,46.0
2035.0,2067.227238893509,22.9,46.0
2036.0,2068.255040168762,22.9,46.0
2037.0,2069.258372068405,22.9,46.0
2038.0,2070.282651901245,22.9,46.0
2039.0,2071.285774230957,22.9,46.0
2040.0,2072.3138060569763,22.9,46.0
2041.0,2073.3135340213776,22.9,46.0
2042.0,2074.341477870941,22.9,46.0
2043.0,2075.345001935959,22.9,46.0
2044.0,2076.3727560043335,22.9,46.0
2045.0,2077.3723480701447,22.9,46.0
2046.0,2078.4001879692078,22.9,46.0
2047.0,2079.4036371707916,22.9,46.0
2048.0,2080.431818962097,22.9,46.0
2049.0,2081.4310479164124,22.9,46.0
2050.0,2082.4594020843506,22.9,46.0
2051.0,2083.4627299308777,22.9,46.0
2052.0,2084.4865250587463,22.9,46.0
2053.0,2085.4898200035095,22.9,46.0
2054.0,2086.5178780555725,22.9,46.0
2055.0,2087.5214211940765,22.9,46.0
2056.0,2088.545651912689,22.9,46.0
2057.0,2089.549115896225,22.9,46.0
2058.0,2090.5766990184784,22.9,46.0
2059.0,2091.576457977295,22.9,46.0
2060.0,2092.604410171509,22.9,46.0
2061.0,2093.607637166977,22.9,46.0
2062.0,2094.6356620788574,22.9,46.0
2063.0,2095.635311126709,22.9,46.0
2064.0,2096.6631722450256,22.9,46.0
2065.0,2097.666604042053,22.9,46.0
2066.0,2098.694797039032,22.9,46.0
2067.0,2099.694267988205,22.9,46.0
2068.0,2100.721909046173,22.9,46.0
2069.0,2101.7253289222717,22.9,46.0
2070.0,2102.749521970749,22.9,46.0
2071.0,2103.752900838852,22.9,46.0
2072.0,2104.7813761234283,22.9,46.0
2073.0,2105.784306049347,22.9,46.0
2074.0,2106.8083209991455,22.9,46.0
2075.0,2107.811877965927,22.9,46.0
2076.0,2108.839966058731,22.9,46.0
2077.0,2109.8391518592834,22.9,46.0
2078.0,2110.867235183716,22.9,46.0
2079.0,2111.8707089424133,22.9,46.0
2080.0,2112.898745059967,22.9,46.0
2081.0,2113.8982589244843,22.9,46.0
2082.0,2114.926296234131,22.9,46.0
2083.0,2115.929752111435,22.9,46.0
2084.0,2116.9579350948334,22.9,46.0
2085.0,2117.9573590755463,22.9,46.0
2086.0,2118.9850130081177,22.9,46.0
2087.0,2119.988602876663,22.9,46.0
2088.0,2121.0126469135284,22.9,46.0
2089.0,2122.015858888626,22.9,46.0
2090.0,2123.0440351963043,22.9,46.0
2091.0,2124.0474529266357,22.9,46.0
2092.0,2125.0713851451874,22.9,46.0
2093.0,2126.0747451782227,22.9,46.0
2094.0,2127.1028668880463,22.9,46.0
2095.0,2128.1021859645844,22.9,46.0
2096.0,2129.1302540302277,22.9,46.0
2097.0,2130.133581161499,22.9,46.0
2098.0,2131.1618099212646,22.9,46.0
2099.0,2132.1611700057983,22.9,46.0
2100.0,2133.189064025879,22.9,46.0
2101.0,2134.1928610801697,22.9,46.0
2102.0,2135.2206530570984,22.9,46.0
2103.0,2136.220314979553,22.9,46.0
2104.0,2137.248100042343,22.9,46.0
2105.0,2138.2514188289642,22.9,46.0
2106.0,2139.2757880687714,22.9,46.0
2107.0,2140.27902507782,22.9,46.0
2108.0,2141.306869029999,22.9,46.0
2109.0,2142.310357093811,22.9,46.0
2110.0,2143.334287881851,22.9,46.0
2111.0,2144.337870121002,22.9,46.0
2112.0,2145.3658409118652,22.9,46.0
2113.0,2146.3652110099792,22.9,46.0
2114.0,2147.3935618400574,22.9,46.0
2115.0,2148.396688938141,22.9,46.0
2116.0,2149.4248230457306,22.9,46.0
2117.0,2150.4242041110992,22.9,46.0
2118.0,2151.452163219452,22.9,46.0
2119.0,2152.455836057663,22.9,46.0
2120.0,2153.4836349487305,22.9,46.0
2121.0,2154.4829981327057,22.9,46.0
2122.0,2155.5112011432648,22.9,46.0
2123.0,2156.5144782066345,22.9,46.0
2124.0,2157.5425860881805,22.9,46.0
2125.0,2158.5421340465546,22.9,46.0
2126.0,2159.56995511055,22.9,46.0
2127.0,2160.5734872817993,22.9,46.0
2128.0,2161.5977330207825,22.9,46.0
2129.0,2162.600835084915,22.9,46.0
2130.0,2163.629059076309,22.9,46.0
2131.0,2164.632397174835,22.9,46.0
2132.0,2165.6562099456787,22.9,46.0
2133.0,2166.659604072571,22.9,46.0
2134.0,2167.6880090236664,22.9,46.0
2135.0,2168.6870510578156,22.9,46.0
2136.0,2169.7150950431824,22.9,46.0
2137.0,2170.71865606308,22.9,46.0
2138.0,2171.746575832367,22.9,46.0
2139.0,2172.7459321022034,22.9,46.0
2140.0,2173.773936986923,22.9,46.0
2141.0,2174.777390241623,22.9,46.0
2142.0,2175.8054962158203,22.9,46.0
2143.0,2176.805055141449,22.9,46.0
2144.0,2177.8329269886017,22.8,46.0
2145.0,2178.8363971710205,22.8,46.0
2146.0,2179.8607230186462,22.8,46.0
2147.0,2180.8639528751373,22.8,46.0
2148.0,2181.892049074173,22.8,46.0
2149.0,2182.891131877899,22.8,46.0
2150.0,2183.9192090034485,22.8,46.0
2151.0,2184.922669172287,22.8,46.0
2152.0,2185.9506702423096,22.9,46.0
2153.0,2186.9505960941315,22.9,46.0
2154.0,2187.9782111644745,22.9,46.0
2155.0,2188.9816620349884,22.9,46.0
2156.0,2190.0098869800568,22.9,46.0
2157.0,2191.008973121643,22.9,46.0
2158.0,2192.0371820926666,22.9,46.0
2159.0,2193.040811061859,22.9,46.0
2160.0,2194.0645599365234,22.9,46.0
2161.0,2195.0679280757904,22.9,46.0
2162.0,2196.0961050987244,22.8,46.0
2163.0,2197.0994000434875,22.8,46.0
2164.0,2198.1236522197723,22.8,46.0
2165.0,2199.127144098282,22.8,46.0
2166.0,2200.154751062393,22.8,46.0
2167.0,2201.1541681289673,22.8,46.0
2168.0,2202.1822521686554,22.8,46.0
2169.0,2203.1857302188873,22.8,46.0
2170.0,2204.2137339115143,22.8,46.0
2171.0,2205.213136911392,22.8,46.0
2172.0,2206.241050004959,22.8,46.0
2173.0,2207.244537115097,22.8,46.0
2174.0,2208.2686998844147,22.8,46.0
2175.0,2209.272073984146,22.8,46.0
2176.0,2210.300033092499,22.8,46.0
2177.0,2211.2994859218597,22.8,46.0
2178.0,2212.3273379802704,22.8,46.0
2179.0,2213.330790042877,22.8,46.0
2180.0,2214.359094142914,22.8,46.0
2181.0,2215.3582239151,22.8,46.0
2182.0,2216.3864278793335,22.8,46.0
2183.0,2217.389811038971,22.8,46.0
2184.0,2218.4178969860077,22.8,46.0
2185.0,2219.4172129631042,22.8,46.0
2186.0,2220.445326089859,22.8,46.0
2187.0,2224.4862010478973,22.8,46.0
2188.0,2224.677150964737,22.8,46.0
2189.0,2224.875107049942,22.8,46.0
2190.0,2225.074628829956,22.8,46.0
2191.0,2225.5037162303925,22.8,46.0
2192.0,2226.531576156616,22.8,46.0
2193.0,2227.535224199295,22.8,46.0
2194.0,2228.5629539489746,22.8,46.0
2195.0,2229.5623738765717,22.8,46.0
2196.0,2230.59042596817,22.8,46.0
2197.0,2231.5940260887146,22.8,46.0
2198.0,2232.617914199829,22.8,46.0
2199.0,2233.6213591098785,22.8,46.0
2200.0,2234.6494011878967,22.8,46.0
2201.0,2235.6528010368347,22.8,46.0
2202.0,2236.677088022232,22.8,46.0
2203.0,2237.6803300380707,22.8,46.0
2204.0,2238.708556175232,22.8,46.0
2205.0,2239.7078669071198,22.8,46.0
2206.0,2240.735836982727,22.8,46.0
2207.0,2241.739222049713,22.8,46.0
2208.0,2242.767417192459,22.8,46.0
2209.0,2243.7669088840485,22.8,46.0
2210.0,2244.794638156891,22.8,46.0
2211.0,2245.7980251312256,22.8,46.0
2212.0,2246.821923017502,22.8,46.0
2213.0,2247.8256561756134,22.8,46.0
2214.0,2248.853532075882,22.8,46.0
2215.0,2249.8569140434265,22.8,46.0
